X1,X2,Y0,Y1
0.8321270128309558,0.5658678375461489,1.0,1.0
0.29760225100588034,0.9688912587016525,1.0,1.0
0.3669146930414038,0.4103912035385414,0.0,0.0
0.7173979577491781,0.11989775517950796,1.0,0.0
0.24237180379936385,0.10282835539508661,0.0,0.0
0.06905906210414237,0.9457495144952962,0.0,1.0
0.1031894098367866,0.47529317121272774,0.0,0.0
0.2868918593476598,0.8520449586240496,0.0,1.0
0.6033872754212736,0.40672973078047747,1.0,0.0
0.8290886370133882,0.22963251614011926,1.0,0.0
0.2727959485239181,0.8190251599260583,0.0,1.0
0.13014433954516513,0.3374090908677082,0.0,0.0
0.276558534853639,0.841868604757437,0.0,1.0
0.6982749725983743,0.1549340179197104,1.0,0.0
0.2626905451972401,0.28616436665410827,0.0,0.0
0.574794908389024,0.2552181728544849,0.0,0.0
0.3030630388209742,0.7185293116366231,0.0,1.0
0.06551848561753626,0.7921145118466545,0.0,1.0
0.25112475710007387,0.9698660003898241,0.0,1.0
0.39379691711265385,0.05804304793649295,0.0,0.0
0.9220667687095307,0.9054187138406931,1.0,1.0
0.8932006331469707,0.1985958560958524,1.0,0.0
0.3267340352725657,0.8257514067956856,0.0,1.0
0.7395932815631534,0.8792057588180329,1.0,1.0
0.21935809854286026,0.06669205920297527,0.0,0.0
0.23701450434327487,0.23096126889710555,0.0,0.0
0.5072779340340157,0.9733693464386598,1.0,1.0
0.49953257588041844,0.056299735957313524,0.0,0.0
0.810993812632109,0.5414393068137575,1.0,1.0
0.14969954191960233,0.47455845374765926,0.0,0.0
0.22302694870686068,0.508303467175703,0.0,1.0
0.22259668749890182,0.34265542286725625,0.0,0.0
0.48602639968460626,0.2658153209553279,0.0,0.0
0.9955501312898676,0.8428353760286142,1.0,1.0
0.11850184355976634,0.3784537440206108,0.0,0.0
0.6579845322939012,0.18909053329375536,1.0,0.0
0.21003280230326293,0.3054733558500876,0.0,0.0
0.1355735273736972,0.1489974915072071,0.0,0.0
0.3500951060543923,0.4320974004365301,0.0,0.0
0.35248901364313334,0.5533037438722571,0.0,1.0
0.650860609662457,0.5330991236294969,1.0,1.0
0.045536460345600105,0.39527433142515245,0.0,0.0
0.9571976739612355,0.35208719219043716,1.0,0.0
0.052232947232788485,0.935052503222842,0.0,1.0
0.43202852756855203,0.6728360429480524,0.0,1.0
0.24502661440262097,0.41539089294870324,0.0,0.0
0.7868145908421154,0.4142992163004482,1.0,0.0
0.5323390899278777,0.05600339113807262,0.0,0.0
0.06014544807394273,0.21241781972489515,0.0,0.0
0.1708928189859461,0.06689334886786269,0.0,0.0
0.6568294624367275,0.7715554435713785,1.0,1.0
0.3332740261626379,0.14147627347388148,0.0,0.0
0.6523930637167168,0.9456215024807217,1.0,1.0
0.6020013546435093,0.40845176556330065,1.0,0.0
0.9080595718866505,0.07857066752916275,1.0,0.0
0.8692214792235721,0.04774371471313332,1.0,0.0
0.3439663637099749,0.259700734421458,0.0,0.0
0.12743509474764692,0.5259957642291081,0.0,1.0
0.14264346140155315,0.8488456805997137,0.0,1.0
0.16260425785619959,0.9894962511716155,0.0,1.0
0.8092808054266876,0.009392168922550348,1.0,0.0
0.6989363278768749,0.8398942686843368,1.0,1.0
0.32001060290262273,0.12331148699808492,0.0,0.0
0.8640419763009666,0.03648711761402135,1.0,0.0
0.12512825311704878,0.4630715775398637,0.0,0.0
0.33250094005304265,0.22717834199552944,0.0,0.0
0.19407168879776393,0.18443522423085845,0.0,0.0
0.2586729746345503,0.6253742420016905,0.0,1.0
0.5436785592021648,0.9622799830500895,1.0,1.0
0.08815953632260187,0.9245419538394986,0.0,1.0
0.16316758658700448,0.3431853765563523,0.0,0.0
0.6034588929635266,0.16843971681129088,0.0,0.0
0.6149591585133943,0.1022437596916963,0.0,0.0
0.11769022851078981,0.09063494288811269,0.0,0.0
0.6765745876946068,0.8886690889451778,1.0,1.0
0.5469082462972503,0.9381177893978203,1.0,1.0
0.9352977081103652,0.7725935360808287,1.0,1.0
0.7657284561677148,0.23746761823631513,1.0,0.0
0.24445727350480184,0.9562038927518712,0.0,1.0
0.29120702845159574,0.12793996714098432,0.0,0.0
0.14576037648747564,0.20897043521629965,0.0,0.0
0.8054047651349003,0.28589025729546547,1.0,0.0
0.9181786405929199,0.23783738604111793,1.0,0.0
0.12490382131470434,0.1059445604483471,0.0,0.0
0.41292255145075685,0.8709863297139604,1.0,1.0
0.40876659044407837,0.20498362152869765,0.0,0.0
0.6613001288191063,0.16880105361067455,1.0,0.0
0.9745048078030736,0.6861680383807448,1.0,1.0
0.9013125511012609,0.08097622280102268,1.0,0.0
0.7642885767265372,0.07461102047701595,1.0,0.0
0.44984188503736766,0.9723294853381985,1.0,1.0
0.12032428106785265,0.6009276733684168,0.0,1.0
0.08334192343796143,0.22368627099587357,0.0,0.0
0.20850727896402665,0.7895446106899136,0.0,1.0
0.8996570437812863,0.15390280498221998,1.0,0.0
0.8612453866784087,0.00041275483921288103,1.0,0.0
0.19615165082229424,0.26120392054344965,0.0,0.0
0.9370152897584587,0.03677166276554045,1.0,0.0
0.15235152550833686,0.3659716822011254,0.0,0.0
0.7325682185322785,0.011565238468880912,1.0,0.0
0.3516161846203759,0.30507273748911323,0.0,0.0
0.6388117499189448,0.8226841167193002,1.0,1.0
0.013838243869357947,0.25538026637610645,0.0,0.0
0.10726074908257344,0.29935546007278613,0.0,0.0
0.594105306578544,0.913818225660384,1.0,1.0
0.35459148070739777,0.02111156356498478,0.0,0.0
0.23900860802587998,0.42342094040551437,0.0,0.0
0.7804702859860276,0.5121073553358786,1.0,1.0
0.03563577435870535,0.14539699551327323,0.0,0.0
0.9356770131285251,0.6326464059730962,1.0,1.0
0.6839117209268791,0.5586321352501652,1.0,1.0
0.43903393021486947,0.5655847726592458,0.0,1.0
0.44687571377714264,0.36789301512663053,0.0,0.0
0.37880799547977195,0.9033401233262345,1.0,1.0
0.29870621219999594,0.8452369405921325,0.0,1.0
0.7275328220594413,0.350859135440885,1.0,0.0
0.8793893551181753,0.024966115675772227,1.0,0.0
0.7402652966814274,0.4969494809424666,1.0,0.0
0.8248274768949966,0.0714367711845807,1.0,0.0
0.5030554827177315,0.42705295792677955,0.0,0.0
0.8769845594041451,0.3243340745911585,1.0,0.0
0.22547231678465895,0.344067030997934,0.0,0.0
0.08411954957035572,0.1815794926735429,0.0,0.0
0.9185245997002528,0.6513278419426599,1.0,1.0
0.39475440781544446,0.020957490756366326,0.0,0.0
0.5695120755547982,0.055353915689318134,0.0,0.0
0.8361831875982122,0.11780619744801313,1.0,0.0
0.2397732338796743,0.6644001863327007,0.0,1.0
0.7352043785020472,0.7714105258557882,1.0,1.0
0.44436342459820144,0.6308635681350154,0.0,1.0
0.2870529718195294,0.14638008830954008,0.0,0.0
0.08540651520414655,0.1206903293755458,0.0,0.0
0.4030810945271883,0.749069772494554,1.0,1.0
0.9411326589158551,0.4200937455576994,1.0,0.0
0.7328651844350659,0.06272488952003064,1.0,0.0
0.29718349042347814,0.6878426219596372,0.0,1.0
0.2600427272099822,0.6037622253874129,0.0,1.0
0.5986916586261902,0.12626772234128258,0.0,0.0
0.04083427383157823,0.2436323547177801,0.0,0.0
0.7828646631469248,0.3606494983694837,1.0,0.0
0.3411684740355554,0.34427445748391605,0.0,0.0
0.43777082386744026,0.47401699949307163,0.0,0.0
0.3523939311344295,0.417172938651574,0.0,0.0
0.16861408181865767,0.6169184925468113,0.0,1.0
0.14749518745802503,0.8392481339415464,0.0,1.0
0.673547740121161,0.5051469561769487,1.0,1.0
0.31680927752603905,0.43138047427495985,0.0,0.0
0.6324043852475748,0.075966615388255,0.0,0.0
0.5693311815080454,0.6576584852010178,1.0,1.0
0.6121903128482645,0.09853491945544302,0.0,0.0
0.9368561938852168,0.6156484599655919,1.0,1.0
0.17714444420316933,0.430229298675742,0.0,0.0
0.008737211355373198,0.7835443799093311,0.0,1.0
0.3260758463948181,0.624860790508763,0.0,1.0
0.10776000233185978,0.41167482070809536,0.0,0.0
0.2600073712970091,0.5617035472865712,0.0,1.0
0.9748585741329616,0.37812640252533747,1.0,0.0
0.33849407146854615,0.9874939637378518,1.0,1.0
0.03732352946131201,0.20616116365527704,0.0,0.0
0.32464098906334937,0.8180303586058566,0.0,1.0
0.8916791504857067,0.9064077858450963,1.0,1.0
0.37686559083517235,0.38265139928134306,0.0,0.0
0.983047349214756,0.39097081404026435,1.0,0.0
0.795539069484016,0.3660852472192373,1.0,0.0
0.04115023930200579,0.5141992315815614,0.0,1.0
0.5235502528144935,0.5369363047244755,1.0,1.0
0.9937772805535533,0.8386539263747372,1.0,1.0
0.6357376006425962,0.3161224085225035,1.0,0.0
0.7709139519602746,0.004665290441471348,1.0,0.0
0.3097682517738789,0.796387338806004,0.0,1.0
0.526171840489376,0.042181877156205694,0.0,0.0
0.4175441578910951,0.22678891384227995,0.0,0.0
0.6558511165977875,0.5362037228281615,1.0,1.0
0.11529227713408663,0.4427928309316683,0.0,0.0
0.8091001524324644,0.18988913397266993,1.0,0.0
0.03595815020690318,0.13755018102958927,0.0,0.0
0.9684548264848093,0.8753390658322329,1.0,1.0
0.928540372792722,0.04107283140999818,1.0,0.0
0.373904586149049,0.42933238300551346,0.0,0.0
0.5175360178512053,0.2587040480966798,0.0,0.0
0.5847854264751867,0.4519123896402931,1.0,0.0
0.006751888469235912,0.3915929501700891,0.0,0.0
0.8155579074752125,0.24021420243586544,1.0,0.0
0.7652357705005685,0.8643132248237289,1.0,1.0
0.2588289689959816,0.7227235098037323,0.0,1.0
0.36868962857493714,0.4190285576539168,0.0,0.0
0.629165119204921,0.7887149961485148,1.0,1.0
0.12220214838634136,0.5206614464723636,0.0,1.0
0.45435666572279,0.15347866165113688,0.0,0.0
0.13813153421961166,0.8113798846778322,0.0,1.0
0.7854806093550465,0.8314132610344434,1.0,1.0
0.22299275641648142,0.8706726716139414,0.0,1.0
0.9022428986449285,0.7945603584393706,1.0,1.0
0.4120326779340121,0.04983711842124117,0.0,0.0
0.14161584058248988,0.8248269212539381,0.0,1.0
0.9119004731911451,0.39901730886146314,1.0,0.0
0.27882389437540345,0.5486976508041929,0.0,1.0
0.5853709081914659,0.3674842800055681,1.0,0.0
0.310771076398218,0.35810165886233547,0.0,0.0
0.6553860204119408,0.9530094275106109,1.0,1.0
0.47625684101531374,0.34638268732588673,0.0,0.0
0.9055826534338656,0.29154088449733895,1.0,0.0
0.6737149804583971,0.32954732118154306,1.0,0.0
0.7328099235679127,0.3838585460209629,1.0,0.0
0.3321873692823051,0.2839861448195682,0.0,0.0
0.47448309875104455,0.9505795347154905,1.0,1.0
0.077270616189135,0.9796529580168484,0.0,1.0
0.24819678041261417,0.39763800655518433,0.0,0.0
0.3850754965792027,0.7592684239648605,0.0,1.0
0.4895557437564517,0.8617055100555784,1.0,1.0
0.5165348443444411,0.7434199981328029,1.0,1.0
0.9751119212415869,0.8557737686018909,1.0,1.0
0.3413213994968429,0.9807333339203895,1.0,1.0
0.15453578946119806,0.6518419271854224,0.0,1.0
0.6907229084604303,0.7100180765406064,1.0,1.0
0.44397019287572126,0.10553499475414208,0.0,0.0
0.15988099691238322,0.08236371954426447,0.0,0.0
0.5695687687870511,0.38432354205096975,1.0,0.0
0.17847101722639347,0.782204554320346,0.0,1.0
0.5337483663899664,0.16755465344806264,0.0,0.0
0.8990368686080069,0.2107048367817872,1.0,0.0
0.9285244603635884,0.540323648620249,1.0,1.0
0.6102211694061461,0.7062738493578401,1.0,1.0
0.694852758063297,0.8524148868611267,1.0,1.0
0.2249108996340624,0.28025501790313256,0.0,0.0
0.9992574145069614,0.026669364296209253,1.0,0.0
0.09789597243934833,0.6995051561430431,0.0,1.0
0.183371434430318,0.0721708567013315,0.0,0.0
0.4377996293268229,0.19274528380107148,0.0,0.0
0.38324162201565515,0.9424880343103953,1.0,1.0
0.0329791088778556,0.6752458723390247,0.0,1.0
0.4060179908041378,0.9431468533576145,1.0,1.0
0.10927987435121411,0.04872739624647937,0.0,0.0
0.7945486696519097,0.4347759722740666,1.0,0.0
0.9716551882011065,0.5778144371077659,1.0,1.0
0.4004630925536383,0.6541591776559674,0.0,1.0
0.30420056683944874,0.527874856461723,0.0,1.0
0.6037165384391858,0.25665504796780114,1.0,0.0
0.859950395991739,0.5269215195693947,1.0,1.0
0.8964213419056892,0.7174642380437298,1.0,1.0
0.2262602483387406,0.9357441380453335,0.0,1.0
0.4115463161292773,0.8811044463467961,1.0,1.0
0.9186772241716928,0.2182848402839026,1.0,0.0
0.6194278541956358,0.2037588262472837,0.0,0.0
0.6169021830805995,0.2664431315095618,0.0,0.0
0.35926202007009644,0.129278832373532,0.0,0.0
0.08044584505285979,0.7286745587269622,0.0,1.0
0.9379654598123646,0.6099982999136326,1.0,1.0
0.8208561451413231,0.6531393603679554,1.0,1.0
0.2171610849178357,0.9162212998146224,0.0,1.0
0.8386773283253652,0.9295511835564004,1.0,1.0
0.7770004264011502,0.5000210935524259,1.0,0.0
0.8972479730651164,0.94158733406534,1.0,1.0
0.2751124731799127,0.9494787664496206,0.0,1.0
0.9977325288322607,0.6286541123628787,1.0,1.0
0.3629789392783245,0.5458629287561882,0.0,1.0
0.8611321192935852,0.7669895473159182,1.0,1.0
0.28768919788581016,0.4355987021147477,0.0,0.0
0.5214220648117929,0.8146904636474511,1.0,1.0
0.2955973816988645,0.06234128525365834,0.0,0.0
0.28690429270782947,0.8512277205832565,0.0,1.0
0.9346408689132891,0.052071036227920975,1.0,0.0
0.9315689270190736,0.9065719670005831,1.0,1.0
0.5854200889856013,0.6087063175613197,1.0,1.0
0.4319487462028432,0.6019069601489171,0.0,1.0
0.15457017196024614,0.5383330900947694,0.0,1.0
0.9977786284259169,0.15499486638513815,1.0,0.0
0.495021854548932,0.2744879920550338,0.0,0.0
0.19601119306598525,0.6325243646882043,0.0,1.0
0.11444909510918211,0.5767108413797082,0.0,1.0
0.26559969228396785,0.46347890885390597,0.0,0.0
0.855144731858475,0.49289512203649477,1.0,1.0
0.16783081095996777,0.12506621753708358,0.0,0.0
0.7644338366714255,0.33871392421334323,1.0,0.0
0.7527631892644652,0.6207080949864626,1.0,1.0
0.4964222027601356,0.5434717749967435,1.0,1.0
0.5062476608209456,0.8406648802347202,1.0,1.0
0.6821780115690301,0.8289259769353399,1.0,1.0
0.1710795864739696,0.4229944603081167,0.0,0.0
0.2175934910865086,0.8215768037953013,0.0,1.0
0.06790528041093336,0.20348486690273815,0.0,0.0
0.02366274137842994,0.04154870131837163,0.0,0.0
0.1532129582794307,0.5913379018552379,0.0,1.0
0.284576286096193,0.34411560837717914,0.0,0.0
0.19818905995101366,0.5514947048115232,0.0,1.0
0.37153154672956,0.9103502027049475,1.0,1.0
0.11104943242752241,0.6220195505747116,0.0,1.0
0.10844691335766388,0.6140630383967154,0.0,1.0
0.019508637401908557,0.8642015011460761,0.0,1.0
0.05484592977596936,0.9181009960138159,0.0,1.0
0.8672500346248014,0.7911975890665194,1.0,1.0
0.26337133752551356,0.5610112487199677,0.0,1.0
0.052606710614284236,0.9772516177328012,0.0,1.0
0.5000239506921277,0.5230805636639547,1.0,1.0
0.5173484078118689,0.3798856580731389,0.0,0.0
0.5573467732207759,0.0013774341893647568,0.0,0.0
0.5312678260575697,0.6794975705044175,1.0,1.0
0.7599944809413176,0.5364874935817165,1.0,1.0
0.7697729683780186,0.9570787861752136,1.0,1.0
0.47921615161430997,0.8987331592405391,1.0,1.0
0.7657100440004988,0.6690420171837269,1.0,1.0
0.984473324139587,0.6914883462658671,1.0,1.0
0.13169372461750228,0.155160101701863,0.0,0.0
0.08022618876415388,0.5398640664172174,0.0,1.0
0.7112105007525003,0.394201411930857,1.0,0.0
0.373181550458191,0.9837477235340755,1.0,1.0
0.6255701279777561,0.8981175553595094,1.0,1.0
0.9111680536616505,0.5540077406163908,1.0,1.0
0.08886005858601109,0.9462266909151983,0.0,1.0
0.03881921791071741,0.3578645137632086,0.0,0.0
0.6576755167539398,0.9361573789028165,1.0,1.0
0.8708468228784065,0.33945100267998696,1.0,0.0
0.8623350078750728,0.14442709339533244,1.0,0.0
0.37607877859739314,0.7377453633467209,0.0,1.0
0.42146989036436266,0.4273862774073024,0.0,0.0
0.23616636376458355,0.8481832224450481,0.0,1.0
0.8799164328090234,0.04740590946275158,1.0,0.0
0.7988409345111649,0.09273323110548404,1.0,0.0
0.5249991315726792,0.3807225267665688,0.0,0.0
0.24414854890378979,0.8790811094411155,0.0,1.0
0.9986889393364569,0.9612756503937328,1.0,1.0
0.11459438164320745,0.03091393880124893,0.0,0.0
0.8384265356388084,0.6159686756293029,1.0,1.0
0.17204706329588915,0.2449529913738392,0.0,0.0
0.05094296001746523,0.9870759096305369,0.0,1.0
0.7538834130310482,0.29271970374063727,1.0,0.0
0.3571595614060431,0.9660409163267349,1.0,1.0
0.09443717646721617,0.9839810645334368,0.0,1.0
0.4562841485681387,0.7059448399404181,1.0,1.0
0.0334958480299542,0.4594300079173972,0.0,0.0
0.7874651515938215,0.5357471294249021,1.0,1.0
0.8998692493495148,0.7405966255129747,1.0,1.0
0.12585912846135205,0.8026332187613613,0.0,1.0
0.7437697289257509,0.11763073466177787,1.0,0.0
0.4321250386410185,0.7077439608776197,1.0,1.0
0.6222985586603534,0.25816835721165066,1.0,0.0
0.22482705762834687,0.10960285314701157,0.0,0.0
0.9384108119148512,0.10467513619847557,1.0,0.0
0.07648180235903446,0.4694880789978336,0.0,0.0
0.8543324792092842,0.06047692320988329,1.0,0.0
0.3468294434553637,0.4285338486260811,0.0,0.0
0.29300534093683184,0.25734328463231326,0.0,0.0
0.3176563121838819,0.5597048602325589,0.0,1.0
0.4432928696839705,0.6438642745153886,0.0,1.0
0.21690712616192098,0.7066049047132236,0.0,1.0
0.6149981964449782,0.331814421429798,1.0,0.0
0.7376811143119124,0.8050143738732561,1.0,1.0
0.4682332735786874,0.325605636162527,0.0,0.0
0.3878323731147326,0.527558841420655,0.0,1.0
0.06713434575415689,0.9826105140146159,0.0,1.0
0.2763198344769606,0.4539581165004435,0.0,0.0
0.2920167018877359,0.8174395377679301,0.0,1.0
0.1791412460973565,0.5017352865580357,0.0,1.0
0.18207388388963996,0.06149321001455488,0.0,0.0
0.5919574092738924,0.19637182016002452,0.0,0.0
0.3653837817972746,0.7014802481034966,0.0,1.0
0.17749589878660943,0.12956801561369835,0.0,0.0
0.7103966089997461,0.37006309845766805,1.0,0.0
0.5685686941041621,0.7097789875101793,1.0,1.0
0.21534215972327375,0.4440315591999975,0.0,0.0
0.3950722310097359,0.3215972482520313,0.0,0.0
0.3105750964282278,0.0682120834038552,0.0,0.0
0.798480189878232,0.6020665518385123,1.0,1.0
0.025583069229226374,0.5427169715870896,0.0,1.0
0.8526591613586749,0.18565186271948397,1.0,0.0
0.8300396595305725,0.5850387062247657,1.0,1.0
0.9269621489267059,0.48824955979967033,1.0,0.0
0.18809110189077605,0.10519798944288461,0.0,0.0
0.14851045948571062,0.18320654395436375,0.0,0.0
0.924457138430592,0.3114211525424925,1.0,0.0
0.6124718212896342,0.6596343435680638,1.0,1.0
0.22977470446280324,0.8980251763174985,0.0,1.0
0.6766582785735804,0.5967045180722411,1.0,1.0
0.8423591045455011,0.9552293276668227,1.0,1.0
0.4642654929947523,0.15596101125961892,0.0,0.0
0.20732337100526976,0.976106168248654,0.0,1.0
0.2762056256164045,0.6312869454178566,0.0,1.0
0.029207787455295176,0.4751927606576821,0.0,0.0
0.14086212240974816,0.8939912916546779,0.0,1.0
0.19705001089810392,0.0705559238056489,0.0,0.0
0.2951136309216966,0.45953612365429786,0.0,0.0
0.6286061020416805,0.5096516392835999,1.0,1.0
0.12703745409116451,0.5869322307003497,0.0,1.0
0.49604464476634225,0.5322569827278878,1.0,1.0
0.4515102918717282,0.8659950895728569,1.0,1.0
0.8581581099270859,0.48679384540182746,1.0,0.0
0.25580203251670286,0.9235517595468618,0.0,1.0
0.5138717020583039,0.9340517173499994,1.0,1.0
0.9862706879008701,0.7902767591760587,1.0,1.0
0.671682933013051,0.28446480703598054,1.0,0.0
0.9411227109146417,0.037857996944719585,1.0,0.0
0.4921692299196192,0.15272851143443444,0.0,0.0
0.5766968570210788,0.14479212338370673,0.0,0.0
0.6606854763124995,0.023407495531165723,0.0,0.0
0.9313019114396559,0.9188202747164388,1.0,1.0
0.7554588379456862,0.710745670213712,1.0,1.0
0.19069188501360812,0.9310574685675351,0.0,1.0
0.3703911430903213,0.2005128317493745,0.0,0.0
0.2543567777474063,0.7969385547262298,0.0,1.0
0.09220608996289648,0.9865830814852748,0.0,1.0
0.8105938200192196,0.17976684755471362,1.0,0.0
0.699837337951276,0.7815297058852596,1.0,1.0
0.43825212054774476,0.13608643018656386,0.0,0.0
0.6593280126924989,0.286415506675463,1.0,0.0
0.31158241145171384,0.8078550154827502,0.0,1.0
0.5363796325091297,0.3266507357192633,0.0,0.0
0.7362071579099372,0.7761406254828753,1.0,1.0
0.7237824740691766,0.8040864375332182,1.0,1.0
0.7080685669353265,0.6394353803582906,1.0,1.0
0.9987956522844761,0.9726675973028617,1.0,1.0
0.8590285456176944,0.5209385714423591,1.0,1.0
0.8644017546144992,0.43967896168675635,1.0,0.0
0.9736946289094299,0.7903213699447328,1.0,1.0
0.10454942922243371,0.4371155233522399,0.0,0.0
0.32803170014017335,0.1936371302414237,0.0,0.0
0.43559759719190294,0.15198667804369947,0.0,0.0
0.4511373435484044,0.5229569088462254,0.0,1.0
0.6813338925314814,0.4135309821558212,1.0,0.0
0.4206260244544362,0.14521611869827566,0.0,0.0
0.9563280963754592,0.2208337668837158,1.0,0.0
0.27728401510332024,0.42703948456547725,0.0,0.0
0.13091853590863056,0.39227985768588136,0.0,0.0
0.789592776502689,0.28435853128220256,1.0,0.0
0.8745077309887809,0.4586925364172565,1.0,0.0
0.39482409730537005,0.9465875876242783,1.0,1.0
0.9381574996746936,0.6617885594871035,1.0,1.0
0.8548571172153764,0.2949113800188258,1.0,0.0
0.39504173359532113,0.09905570206591063,0.0,0.0
0.6711112046117583,0.5165011545807587,1.0,1.0
0.7525302184997174,0.6217697676984467,1.0,1.0
0.9868407113872334,0.9238280431423037,1.0,1.0
0.648691983229216,0.5585621051665303,1.0,1.0
0.0659065222666142,0.7068151532607713,0.0,1.0
0.7317023069595483,0.23123479503268352,1.0,0.0
0.9601106760621092,0.8778874748284532,1.0,1.0
0.42515556736629057,0.10149733129239846,0.0,0.0
0.37919139250223266,0.38276623692540335,0.0,0.0
0.07187840234376663,0.7832667118484484,0.0,1.0
0.23216900684843356,0.9790626439607782,0.0,1.0
0.7233763201372343,0.23835336567471743,1.0,0.0
0.3407213517105342,0.687766769585779,0.0,1.0
0.9889102274618565,0.6953649010633772,1.0,1.0
0.7265634480439137,0.6352296131304873,1.0,1.0
0.968615993973935,0.0645288554718717,1.0,0.0
0.16290908302523388,0.15046901657690093,0.0,0.0
0.6070705147609964,0.5722312921868047,1.0,1.0
0.26263887255489904,0.31847831729464293,0.0,0.0
0.34035213635488637,0.025804786109442812,0.0,0.0
0.494680121732312,0.5548077531812929,1.0,1.0
0.8489195755121003,0.8244050852964824,1.0,1.0
0.43937180806890985,0.06671052103757258,0.0,0.0
0.2219170174784223,0.3496768127886649,0.0,0.0
0.3020914930599552,0.22868954882510173,0.0,0.0
0.08376867253438991,0.45584690463835176,0.0,0.0
0.9352792255163583,0.05061011989661646,1.0,0.0
0.6652567525028829,0.9289936772885998,1.0,1.0
0.7935298577821814,0.617937005548048,1.0,1.0
0.4274802935874161,0.22107775567705024,0.0,0.0
0.6354076240744234,0.9732928414459431,1.0,1.0
0.7340735101878909,0.37046992863808303,1.0,0.0
0.16900215325331291,0.1651567209639363,0.0,0.0
0.29183873492812773,0.2948884853989898,0.0,0.0
0.24197508593336603,0.6538406031295827,0.0,1.0
0.062061336523211,0.3011790040180681,0.0,0.0
0.7380688003691414,0.6903752269350459,1.0,1.0
0.47327408687865047,0.7741024753170158,1.0,1.0
0.7685657613233383,0.5310649968124552,1.0,1.0
0.6345249740087834,0.404206274086529,1.0,0.0
0.2567364813742826,0.07842361296249822,0.0,0.0
0.4469094256721011,0.42733567310309317,0.0,0.0
0.23778103703588793,0.07921333072676817,0.0,0.0
0.6729902097008805,0.4005945008029008,1.0,0.0
0.5465839181797469,0.1504428338887568,0.0,0.0
0.7047832952600337,0.4445851671362786,1.0,0.0
0.6015167122837954,0.3885268992185704,1.0,0.0
0.8239757118488698,0.7721094509034715,1.0,1.0
0.43689605465829295,0.4583529856606743,0.0,0.0
0.5272765813012485,0.1399784460878999,0.0,0.0
0.8801535475852197,0.02411974556481622,1.0,0.0
0.7583076526110589,0.3017854257266307,1.0,0.0
0.3522939981250437,0.829482000035712,0.0,1.0
0.6350709570204809,0.5444349908272448,1.0,1.0
0.16851360339319343,0.9437727108197412,0.0,1.0
0.5890704561411539,0.2670701388978831,0.0,0.0
0.28321242050863027,0.7722785048760689,0.0,1.0
0.8046070657455181,0.6000990990351682,1.0,1.0
0.9670373914394791,0.6182162464723147,1.0,1.0
0.8302153805782093,0.7704627663569034,1.0,1.0
0.8701094852557635,0.1970627708819176,1.0,0.0
0.2957793090109845,0.1418888968946631,0.0,0.0
0.07646997847480097,0.7325704983151462,0.0,1.0
0.7333229335301307,0.4973583558950545,1.0,1.0
0.468452130424301,0.223557465998087,0.0,0.0
0.2181992213712738,0.8742916385018235,0.0,1.0
0.17864672735627363,0.3151652206006005,0.0,0.0
0.20210734356209792,0.20325244496316097,0.0,0.0
0.08790473006982003,0.061299837920304356,0.0,0.0
0.4941594441320487,0.8201239061425226,1.0,1.0
0.11279245303379659,0.11249176046128295,0.0,0.0
